"","series","ts","value","max","twd","gro_yr","frost","flags","version","yr","gro_tot"
"4503","133",2022-11-13 23:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4504","133",2022-11-14,2123.5,2163,39.5,2214,TRUE,NA,"0.1.4","2022",2214
"4505","133",2022-11-14 01:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4506","133",2022-11-14 02:00:00,2123,2163,40,2214,TRUE,NA,"0.1.4","2022",2214
"4507","133",2022-11-14 03:00:00,2123,2163,40,2214,TRUE,NA,"0.1.4","2022",2214
"4508","133",2022-11-14 04:00:00,2123,2163,40,2214,TRUE,NA,"0.1.4","2022",2214
"4509","133",2022-11-14 05:00:00,2123,2163,40,2214,TRUE,NA,"0.1.4","2022",2214
"4510","133",2022-11-14 06:00:00,2123,2163,40,2214,TRUE,NA,"0.1.4","2022",2214
"4511","133",2022-11-14 07:00:00,2123,2163,40,2214,TRUE,NA,"0.1.4","2022",2214
"4512","133",2022-11-14 08:00:00,2123,2163,40,2214,TRUE,NA,"0.1.4","2022",2214
"4513","133",2022-11-14 09:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4514","133",2022-11-14 10:00:00,2125,2163,38,2214,TRUE,NA,"0.1.4","2022",2214
"4515","133",2022-11-14 11:00:00,2125,2163,38,2214,TRUE,NA,"0.1.4","2022",2214
"4516","133",2022-11-14 12:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4517","133",2022-11-14 13:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4518","133",2022-11-14 14:00:00,2125,2163,38,2214,TRUE,NA,"0.1.4","2022",2214
"4519","133",2022-11-14 15:00:00,2125,2163,38,2214,TRUE,NA,"0.1.4","2022",2214
"4520","133",2022-11-14 16:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4521","133",2022-11-14 17:00:00,2125,2163,38,2214,TRUE,NA,"0.1.4","2022",2214
"4522","133",2022-11-14 18:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4523","133",2022-11-14 19:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4524","133",2022-11-14 20:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4525","133",2022-11-14 21:00:00,2125,2163,38,2214,TRUE,NA,"0.1.4","2022",2214
"4526","133",2022-11-14 22:00:00,2124,2163,39,2214,FALSE,NA,"0.1.4","2022",2214
"4527","133",2022-11-14 23:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4528","133",2022-11-15,2124.5,2163,38.5,2214,TRUE,NA,"0.1.4","2022",2214
"4529","133",2022-11-15 01:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4530","133",2022-11-15 02:00:00,2125,2163,38,2214,TRUE,NA,"0.1.4","2022",2214
"4531","133",2022-11-15 03:00:00,2124,2163,39,2214,TRUE,NA,"0.1.4","2022",2214
"4532","133",2022-11-15 04:00:00,2122,2163,41,2214,FALSE,NA,"0.1.4","2022",2214
"4533","133",2022-11-15 05:00:00,2119,2163,44,2214,TRUE,NA,"0.1.4","2022",2214
"4534","133",2022-11-15 06:00:00,2115,2163,48,2214,TRUE,NA,"0.1.4","2022",2214
"4535","133",2022-11-15 07:00:00,2113,2163,50,2214,FALSE,NA,"0.1.4","2022",2214
"4536","133",2022-11-15 08:00:00,2113,2163,50,2214,TRUE,NA,"0.1.4","2022",2214
"4537","133",2022-11-15 09:00:00,2109,2163,54,2214,TRUE,NA,"0.1.4","2022",2214
"4538","133",2022-11-15 10:00:00,2105,2163,58,2214,TRUE,NA,"0.1.4","2022",2214
"4539","133",2022-11-15 11:00:00,2099,2163,64,2214,TRUE,NA,"0.1.4","2022",2214
"4540","133",2022-11-15 12:00:00,2096,2163,67,2214,TRUE,NA,"0.1.4","2022",2214
"4541","133",2022-11-15 13:00:00,2094,2163,69,2214,TRUE,NA,"0.1.4","2022",2214
"4542","133",2022-11-15 14:00:00,2089,2163,74,2214,FALSE,NA,"0.1.4","2022",2214
"4543","133",2022-11-15 15:00:00,2086,2163,77,2214,TRUE,NA,"0.1.4","2022",2214
"4544","133",2022-11-15 16:00:00,2083,2163,80,2214,FALSE,NA,"0.1.4","2022",2214
"4545","133",2022-11-15 17:00:00,2074,2163,89,2214,FALSE,NA,"0.1.4","2022",2214
"4546","133",2022-11-15 18:00:00,2059,2163,104,2214,FALSE,NA,"0.1.4","2022",2214
"4547","133",2022-11-15 19:00:00,2054,2163,109,2214,FALSE,NA,"0.1.4","2022",2214
"4548","133",2022-11-15 20:00:00,2037,2163,126,2214,FALSE,NA,"0.1.4","2022",2214
"4549","133",2022-11-15 21:00:00,2034,2163,129,2214,FALSE,NA,"0.1.4","2022",2214
"4550","133",2022-11-15 22:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4551","133",2022-11-15 23:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4552","133",2022-11-16,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4553","133",2022-11-16 01:00:00,2025,2163,138,2214,FALSE,NA,"0.1.4","2022",2214
"4554","133",2022-11-16 02:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4555","133",2022-11-16 03:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4556","133",2022-11-16 04:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4557","133",2022-11-16 05:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4558","133",2022-11-16 06:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4559","133",2022-11-16 07:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4560","133",2022-11-16 08:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4561","133",2022-11-16 09:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4562","133",2022-11-16 10:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4563","133",2022-11-16 11:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4564","133",2022-11-16 12:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4565","133",2022-11-16 13:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4566","133",2022-11-16 14:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4567","133",2022-11-16 15:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4568","133",2022-11-16 16:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4569","133",2022-11-16 17:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4570","133",2022-11-16 18:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4571","133",2022-11-16 19:00:00,2023,2163,140,2214,FALSE,NA,"0.1.4","2022",2214
"4572","133",2022-11-16 20:00:00,2023,2163,140,2214,FALSE,NA,"0.1.4","2022",2214
"4573","133",2022-11-16 21:00:00,2023,2163,140,2214,FALSE,NA,"0.1.4","2022",2214
"4574","133",2022-11-16 22:00:00,2023,2163,140,2214,FALSE,NA,"0.1.4","2022",2214
"4575","133",2022-11-16 23:00:00,2023,2163,140,2214,FALSE,NA,"0.1.4","2022",2214
"4576","133",2022-11-17,2023,2163,140,2214,FALSE,NA,"0.1.4","2022",2214
"4577","133",2022-11-17 01:00:00,2023,2163,140,2214,TRUE,NA,"0.1.4","2022",2214
"4578","133",2022-11-17 02:00:00,2023,2163,140,2214,TRUE,NA,"0.1.4","2022",2214
"4579","133",2022-11-17 03:00:00,2023,2163,140,2214,TRUE,NA,"0.1.4","2022",2214
"4580","133",2022-11-17 04:00:00,2023,2163,140,2214,TRUE,NA,"0.1.4","2022",2214
"4581","133",2022-11-17 05:00:00,2022,2163,141,2214,TRUE,NA,"0.1.4","2022",2214
"4582","133",2022-11-17 06:00:00,2022,2163,141,2214,TRUE,NA,"0.1.4","2022",2214
"4583","133",2022-11-17 07:00:00,2023,2163,140,2214,TRUE,NA,"0.1.4","2022",2214
"4584","133",2022-11-17 08:00:00,2023,2163,140,2214,TRUE,NA,"0.1.4","2022",2214
"4585","133",2022-11-17 09:00:00,2023,2163,140,2214,TRUE,NA,"0.1.4","2022",2214
"4586","133",2022-11-17 10:00:00,2025,2163,138,2214,TRUE,NA,"0.1.4","2022",2214
"4587","133",2022-11-17 11:00:00,2024,2163,139,2214,TRUE,NA,"0.1.4","2022",2214
"4588","133",2022-11-17 12:00:00,2027,2163,136,2214,TRUE,NA,"0.1.4","2022",2214
"4589","133",2022-11-17 13:00:00,2028,2163,135,2214,TRUE,NA,"0.1.4","2022",2214
"4590","133",2022-11-17 14:00:00,2031,2163,132,2214,TRUE,NA,"0.1.4","2022",2214
"4591","133",2022-11-17 15:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4592","133",2022-11-17 16:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4593","133",2022-11-17 17:00:00,2034,2163,129,2214,TRUE,NA,"0.1.4","2022",2214
"4594","133",2022-11-17 18:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4595","133",2022-11-17 19:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4596","133",2022-11-17 20:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4597","133",2022-11-17 21:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4598","133",2022-11-17 22:00:00,2034,2163,129,2214,TRUE,NA,"0.1.4","2022",2214
"4599","133",2022-11-17 23:00:00,2034,2163,129,2214,TRUE,NA,"0.1.4","2022",2214
"4600","133",2022-11-18,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4601","133",2022-11-18 01:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4602","133",2022-11-18 02:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4603","133",2022-11-18 03:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4604","133",2022-11-18 04:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4605","133",2022-11-18 05:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4606","133",2022-11-18 06:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4607","133",2022-11-18 07:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4608","133",2022-11-18 08:00:00,2032,2163,131,2214,TRUE,NA,"0.1.4","2022",2214
"4609","133",2022-11-18 09:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4610","133",2022-11-18 10:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4611","133",2022-11-18 11:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4612","133",2022-11-18 12:00:00,2033,2163,130,2214,TRUE,NA,"0.1.4","2022",2214
"4613","133",2022-11-18 13:00:00,2032,2163,131,2214,TRUE,NA,"0.1.4","2022",2214
"4614","133",2022-11-18 14:00:00,2032,2163,131,2214,TRUE,NA,"0.1.4","2022",2214
"4615","133",2022-11-18 15:00:00,2031,2163,132,2214,TRUE,NA,"0.1.4","2022",2214
"4616","133",2022-11-18 16:00:00,2029,2163,134,2214,TRUE,NA,"0.1.4","2022",2214
"4617","133",2022-11-18 17:00:00,2025,2163,138,2214,TRUE,NA,"0.1.4","2022",2214
"4618","133",2022-11-18 18:00:00,2020,2163,143,2214,TRUE,NA,"0.1.4","2022",2214
"4619","133",2022-11-18 19:00:00,2019,2163,144,2214,FALSE,NA,"0.1.4","2022",2214
"4620","133",2022-11-18 20:00:00,2007,2163,156,2214,FALSE,NA,"0.1.4","2022",2214
"4621","133",2022-11-18 21:00:00,2008,2163,155,2214,FALSE,NA,"0.1.4","2022",2214
"4622","133",2022-11-18 22:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4623","133",2022-11-18 23:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4624","133",2022-11-19,2005.5,2163,157.5,2214,FALSE,NA,"0.1.4","2022",2214
"4625","133",2022-11-19 01:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4626","133",2022-11-19 02:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4627","133",2022-11-19 03:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4628","133",2022-11-19 04:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4629","133",2022-11-19 05:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4630","133",2022-11-19 06:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4631","133",2022-11-19 07:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4632","133",2022-11-19 08:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4633","133",2022-11-19 09:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4634","133",2022-11-19 10:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4635","133",2022-11-19 11:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4636","133",2022-11-19 12:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4637","133",2022-11-19 13:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4638","133",2022-11-19 14:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4639","133",2022-11-19 15:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4640","133",2022-11-19 16:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4641","133",2022-11-19 17:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4642","133",2022-11-19 18:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4643","133",2022-11-19 19:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4644","133",2022-11-19 20:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4645","133",2022-11-19 21:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4646","133",2022-11-19 22:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4647","133",2022-11-19 23:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4648","133",2022-11-20,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4649","133",2022-11-20 01:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4650","133",2022-11-20 02:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4651","133",2022-11-20 03:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4652","133",2022-11-20 04:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4653","133",2022-11-20 05:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4654","133",2022-11-20 06:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4655","133",2022-11-20 07:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4656","133",2022-11-20 08:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4657","133",2022-11-20 09:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4658","133",2022-11-20 10:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4659","133",2022-11-20 11:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4660","133",2022-11-20 12:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4661","133",2022-11-20 13:00:00,2006,2163,157,2214,TRUE,NA,"0.1.4","2022",2214
"4662","133",2022-11-20 14:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4663","133",2022-11-20 15:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4664","133",2022-11-20 16:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4665","133",2022-11-20 17:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4666","133",2022-11-20 18:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4667","133",2022-11-20 19:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4668","133",2022-11-20 20:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4669","133",2022-11-20 21:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4670","133",2022-11-20 22:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4671","133",2022-11-20 23:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4672","133",2022-11-21,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4673","133",2022-11-21 01:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4674","133",2022-11-21 02:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4675","133",2022-11-21 03:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4676","133",2022-11-21 04:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4677","133",2022-11-21 05:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4678","133",2022-11-21 06:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4679","133",2022-11-21 07:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4680","133",2022-11-21 08:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4681","133",2022-11-21 09:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4682","133",2022-11-21 10:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4683","133",2022-11-21 11:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4684","133",2022-11-21 12:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4685","133",2022-11-21 13:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4686","133",2022-11-21 14:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4687","133",2022-11-21 15:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4688","133",2022-11-21 16:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4689","133",2022-11-21 17:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4690","133",2022-11-21 18:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4691","133",2022-11-21 19:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4692","133",2022-11-21 20:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4693","133",2022-11-21 21:00:00,2004,2163,159,2214,FALSE,NA,"0.1.4","2022",2214
"4694","133",2022-11-21 22:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4695","133",2022-11-21 23:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4696","133",2022-11-22,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4697","133",2022-11-22 01:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4698","133",2022-11-22 02:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4699","133",2022-11-22 03:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4700","133",2022-11-22 04:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4701","133",2022-11-22 05:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4702","133",2022-11-22 06:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4703","133",2022-11-22 07:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4704","133",2022-11-22 08:00:00,2005,2163,158,2214,TRUE,NA,"0.1.4","2022",2214
"4705","133",2022-11-22 09:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4706","133",2022-11-22 10:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4707","133",2022-11-22 11:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4708","133",2022-11-22 12:00:00,2004,2163,159,2214,FALSE,NA,"0.1.4","2022",2214
"4709","133",2022-11-22 13:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4710","133",2022-11-22 14:00:00,2004,2163,159,2214,TRUE,NA,"0.1.4","2022",2214
"4711","133",2022-11-22 15:00:00,2004,2163,159,2214,FALSE,NA,"0.1.4","2022",2214
"4712","133",2022-11-22 16:00:00,2004,2163,159,2214,FALSE,NA,"0.1.4","2022",2214
"4713","133",2022-11-22 17:00:00,2004,2163,159,2214,FALSE,NA,"0.1.4","2022",2214
"4714","133",2022-11-22 18:00:00,2004,2163,159,2214,FALSE,NA,"0.1.4","2022",2214
"4715","133",2022-11-22 19:00:00,2004,2163,159,2214,FALSE,NA,"0.1.4","2022",2214
"4716","133",2022-11-22 20:00:00,2004,2163,159,2214,FALSE,NA,"0.1.4","2022",2214
"4717","133",2022-11-22 21:00:00,2005,2163,158,2214,FALSE,NA,"0.1.4","2022",2214
"4718","133",2022-11-22 22:00:00,2008,2163,155,2214,FALSE,NA,"0.1.4","2022",2214
"4719","133",2022-11-22 23:00:00,2009,2163,154,2214,FALSE,NA,"0.1.4","2022",2214
"4720","133",2022-11-23,2010.5,2163,152.5,2214,FALSE,NA,"0.1.4","2022",2214
"4721","133",2022-11-23 01:00:00,2009,2163,154,2214,FALSE,NA,"0.1.4","2022",2214
"4722","133",2022-11-23 02:00:00,2013,2163,150,2214,FALSE,NA,"0.1.4","2022",2214
"4723","133",2022-11-23 03:00:00,2013,2163,150,2214,FALSE,NA,"0.1.4","2022",2214
"4724","133",2022-11-23 04:00:00,2017,2163,146,2214,FALSE,NA,"0.1.4","2022",2214
"4725","133",2022-11-23 05:00:00,2019,2163,144,2214,FALSE,NA,"0.1.4","2022",2214
"4726","133",2022-11-23 06:00:00,2020,2163,143,2214,FALSE,NA,"0.1.4","2022",2214
"4727","133",2022-11-23 07:00:00,2022,2163,141,2214,FALSE,NA,"0.1.4","2022",2214
"4728","133",2022-11-23 08:00:00,2023,2163,140,2214,FALSE,NA,"0.1.4","2022",2214
"4729","133",2022-11-23 09:00:00,2024,2163,139,2214,FALSE,NA,"0.1.4","2022",2214
"4730","133",2022-11-23 10:00:00,2025,2163,138,2214,FALSE,NA,"0.1.4","2022",2214
"4731","133",2022-11-23 11:00:00,2029,2163,134,2214,FALSE,NA,"0.1.4","2022",2214
"4732","133",2022-11-23 12:00:00,2032,2163,131,2214,FALSE,NA,"0.1.4","2022",2214
"4733","133",2022-11-23 13:00:00,2032,2163,131,2214,FALSE,NA,"0.1.4","2022",2214
"4734","133",2022-11-23 14:00:00,2033,2163,130,2214,FALSE,NA,"0.1.4","2022",2214
"4735","133",2022-11-23 15:00:00,2033,2163,130,2214,FALSE,NA,"0.1.4","2022",2214
"4736","133",2022-11-23 16:00:00,2036,2163,127,2214,FALSE,NA,"0.1.4","2022",2214
"4737","133",2022-11-23 17:00:00,2041,2163,122,2214,FALSE,NA,"0.1.4","2022",2214
"4738","133",2022-11-23 18:00:00,2041,2163,122,2214,FALSE,NA,"0.1.4","2022",2214
"4739","133",2022-11-23 19:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4740","133",2022-11-23 20:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4741","133",2022-11-23 21:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4742","133",2022-11-23 22:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4743","133",2022-11-23 23:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4744","133",2022-11-24,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4745","133",2022-11-24 01:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4746","133",2022-11-24 02:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4747","133",2022-11-24 03:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4748","133",2022-11-24 04:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4749","133",2022-11-24 05:00:00,2038,2163,125,2214,FALSE,NA,"0.1.4","2022",2214
"4750","133",2022-11-24 06:00:00,2039,2163,124,2214,TRUE,NA,"0.1.4","2022",2214
"4751","133",2022-11-24 07:00:00,2038,2163,125,2214,TRUE,NA,"0.1.4","2022",2214
"4752","133",2022-11-24 08:00:00,2041,2163,122,2214,TRUE,NA,"0.1.4","2022",2214
"4753","133",2022-11-24 09:00:00,2042,2163,121,2214,TRUE,NA,"0.1.4","2022",2214
"4754","133",2022-11-24 10:00:00,2041,2163,122,2214,TRUE,NA,"0.1.4","2022",2214
"4755","133",2022-11-24 11:00:00,2039,2163,124,2214,TRUE,NA,"0.1.4","2022",2214
"4756","133",2022-11-24 12:00:00,2041,2163,122,2214,TRUE,NA,"0.1.4","2022",2214
"4757","133",2022-11-24 13:00:00,2041,2163,122,2214,TRUE,NA,"0.1.4","2022",2214
"4758","133",2022-11-24 14:00:00,2041,2163,122,2214,TRUE,NA,"0.1.4","2022",2214
"4759","133",2022-11-24 15:00:00,2041,2163,122,2214,TRUE,NA,"0.1.4","2022",2214
"4760","133",2022-11-24 16:00:00,2040,2163,123,2214,TRUE,NA,"0.1.4","2022",2214
"4761","133",2022-11-24 17:00:00,2040,2163,123,2214,TRUE,NA,"0.1.4","2022",2214
"4762","133",2022-11-24 18:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4763","133",2022-11-24 19:00:00,2039,2163,124,2214,FALSE,NA,"0.1.4","2022",2214
"4764","133",2022-11-24 20:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4765","133",2022-11-24 21:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4766","133",2022-11-24 22:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4767","133",2022-11-24 23:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4768","133",2022-11-25,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4769","133",2022-11-25 01:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4770","133",2022-11-25 02:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4771","133",2022-11-25 03:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4772","133",2022-11-25 04:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4773","133",2022-11-25 05:00:00,2040,2163,123,2214,FALSE,NA,"0.1.4","2022",2214
"4774","133",2022-11-25 06:00:00,2040,2163,123,2214,TRUE,NA,"0.1.4","2022",2214
"4775","133",2022-11-25 07:00:00,2040,2163,123,2214,TRUE,NA,"0.1.4","2022",2214
"4776","133",2022-11-25 08:00:00,2040,2163,123,2214,TRUE,NA,"0.1.4","2022",2214
