"","series","ts","value","max","twd","gro_yr","frost","flags","version","yr","gro_tot"
"1259","140",2022-07-01 19:00:00,426,427,1,330,FALSE,NA,"0.1.4","2022",330
"1260","140",2022-07-01 20:00:00,426,427,1,330,FALSE,NA,"0.1.4","2022",330
"1261","140",2022-07-01 21:00:00,425,427,2,330,FALSE,NA,"0.1.4","2022",330
"1262","140",2022-07-01 22:00:00,425,427,2,330,FALSE,NA,"0.1.4","2022",330
"1263","140",2022-07-01 23:00:00,422,427,5,330,FALSE,NA,"0.1.4","2022",330
"1264","140",2022-07-02,419.5,427,7.5,330,FALSE,NA,"0.1.4","2022",330
"1265","140",2022-07-02 01:00:00,417,427,10,330,FALSE,NA,"0.1.4","2022",330
"1266","140",2022-07-02 02:00:00,417,427,10,330,FALSE,NA,"0.1.4","2022",330
"1267","140",2022-07-02 03:00:00,417,427,10,330,FALSE,NA,"0.1.4","2022",330
"1268","140",2022-07-02 04:00:00,417,427,10,330,FALSE,NA,"0.1.4","2022",330
"1269","140",2022-07-02 05:00:00,416,427,11,330,FALSE,NA,"0.1.4","2022",330
"1270","140",2022-07-02 06:00:00,418,427,9,330,FALSE,NA,"0.1.4","2022",330
"1271","140",2022-07-02 07:00:00,421,427,6,330,FALSE,NA,"0.1.4","2022",330
"1272","140",2022-07-02 08:00:00,423,427,4,330,FALSE,NA,"0.1.4","2022",330
"1273","140",2022-07-02 09:00:00,427,427,0,330,FALSE,NA,"0.1.4","2022",330
"1274","140",2022-07-02 10:00:00,431,431,0,334,FALSE,NA,"0.1.4","2022",334
"1275","140",2022-07-02 11:00:00,451,451,0,354,FALSE,NA,"0.1.4","2022",354
"1276","140",2022-07-02 12:00:00,465,465,0,368,FALSE,NA,"0.1.4","2022",368
"1277","140",2022-07-02 13:00:00,477,477,0,380,FALSE,NA,"0.1.4","2022",380
"1278","140",2022-07-02 14:00:00,483,483,0,386,FALSE,NA,"0.1.4","2022",386
"1279","140",2022-07-02 15:00:00,493,493,0,396,FALSE,NA,"0.1.4","2022",396
"1280","140",2022-07-02 16:00:00,506,506,0,409,FALSE,NA,"0.1.4","2022",409
"1281","140",2022-07-02 17:00:00,506,506,0,409,FALSE,NA,"0.1.4","2022",409
"1282","140",2022-07-02 18:00:00,506,506,0,409,FALSE,NA,"0.1.4","2022",409
"1283","140",2022-07-02 19:00:00,506,506,0,409,FALSE,NA,"0.1.4","2022",409
"1284","140",2022-07-02 20:00:00,506,506,0,409,FALSE,NA,"0.1.4","2022",409
"1285","140",2022-07-02 21:00:00,506,506,0,409,FALSE,NA,"0.1.4","2022",409
"1286","140",2022-07-02 22:00:00,505,506,1,409,FALSE,NA,"0.1.4","2022",409
"1287","140",2022-07-02 23:00:00,505,506,1,409,FALSE,NA,"0.1.4","2022",409
"1288","140",2022-07-03,505,506,1,409,FALSE,NA,"0.1.4","2022",409
"1289","140",2022-07-03 01:00:00,505,506,1,409,FALSE,NA,"0.1.4","2022",409
"1290","140",2022-07-03 02:00:00,505,506,1,409,FALSE,NA,"0.1.4","2022",409
"1291","140",2022-07-03 03:00:00,505,506,1,409,FALSE,NA,"0.1.4","2022",409
"1292","140",2022-07-03 04:00:00,505,506,1,409,FALSE,NA,"0.1.4","2022",409
"1293","140",2022-07-03 05:00:00,504,506,2,409,FALSE,NA,"0.1.4","2022",409
"1294","140",2022-07-03 06:00:00,506,506,0,409,FALSE,NA,"0.1.4","2022",409
"1295","140",2022-07-03 07:00:00,509,509,0,412,FALSE,NA,"0.1.4","2022",412
"1296","140",2022-07-03 08:00:00,536,536,0,439,FALSE,NA,"0.1.4","2022",439
"1297","140",2022-07-03 09:00:00,538,538,0,441,FALSE,NA,"0.1.4","2022",441
"1298","140",2022-07-03 10:00:00,543,543,0,446,FALSE,NA,"0.1.4","2022",446
"1299","140",2022-07-03 11:00:00,552,552,0,455,FALSE,NA,"0.1.4","2022",455
"1300","140",2022-07-03 12:00:00,563,563,0,466,FALSE,NA,"0.1.4","2022",466
"1301","140",2022-07-03 13:00:00,572,572,0,475,FALSE,NA,"0.1.4","2022",475
"1302","140",2022-07-03 14:00:00,573,573,0,476,FALSE,NA,"0.1.4","2022",476
"1303","140",2022-07-03 15:00:00,585,585,0,488,FALSE,NA,"0.1.4","2022",488
"1304","140",2022-07-03 16:00:00,585,585,0,488,FALSE,NA,"0.1.4","2022",488
"1305","140",2022-07-03 17:00:00,585,585,0,488,FALSE,NA,"0.1.4","2022",488
"1306","140",2022-07-03 18:00:00,585,585,0,488,FALSE,NA,"0.1.4","2022",488
"1307","140",2022-07-03 19:00:00,585,585,0,488,FALSE,NA,"0.1.4","2022",488
"1308","140",2022-07-03 20:00:00,585,585,0,488,FALSE,NA,"0.1.4","2022",488
"1309","140",2022-07-03 21:00:00,585,585,0,488,FALSE,NA,"0.1.4","2022",488
"1310","140",2022-07-03 22:00:00,584,585,1,488,FALSE,NA,"0.1.4","2022",488
"1311","140",2022-07-03 23:00:00,584,585,1,488,FALSE,NA,"0.1.4","2022",488
"1312","140",2022-07-04,583.5,585,1.5,488,FALSE,NA,"0.1.4","2022",488
"1313","140",2022-07-04 01:00:00,583,585,2,488,FALSE,NA,"0.1.4","2022",488
"1314","140",2022-07-04 02:00:00,583,585,2,488,FALSE,NA,"0.1.4","2022",488
"1315","140",2022-07-04 03:00:00,583,585,2,488,FALSE,NA,"0.1.4","2022",488
"1316","140",2022-07-04 04:00:00,583,585,2,488,FALSE,NA,"0.1.4","2022",488
"1317","140",2022-07-04 05:00:00,583,585,2,488,FALSE,NA,"0.1.4","2022",488
"1318","140",2022-07-04 06:00:00,583,585,2,488,FALSE,NA,"0.1.4","2022",488
"1319","140",2022-07-04 07:00:00,584,585,1,488,FALSE,NA,"0.1.4","2022",488
"1320","140",2022-07-04 08:00:00,587,587,0,490,FALSE,NA,"0.1.4","2022",490
"1321","140",2022-07-04 09:00:00,601,601,0,504,FALSE,NA,"0.1.4","2022",504
"1322","140",2022-07-04 10:00:00,620,620,0,523,FALSE,NA,"0.1.4","2022",523
"1323","140",2022-07-04 11:00:00,631,631,0,534,FALSE,NA,"0.1.4","2022",534
"1324","140",2022-07-04 12:00:00,646,646,0,549,FALSE,NA,"0.1.4","2022",549
"1325","140",2022-07-04 13:00:00,652,652,0,555,FALSE,NA,"0.1.4","2022",555
"1326","140",2022-07-04 14:00:00,662,662,0,565,FALSE,NA,"0.1.4","2022",565
"1327","140",2022-07-04 15:00:00,671,671,0,574,FALSE,NA,"0.1.4","2022",574
"1328","140",2022-07-04 16:00:00,672,672,0,575,FALSE,NA,"0.1.4","2022",575
"1329","140",2022-07-04 17:00:00,672,672,0,575,FALSE,NA,"0.1.4","2022",575
"1330","140",2022-07-04 18:00:00,671,672,1,575,FALSE,NA,"0.1.4","2022",575
"1331","140",2022-07-04 19:00:00,671,672,1,575,FALSE,NA,"0.1.4","2022",575
"1332","140",2022-07-04 20:00:00,670,672,2,575,FALSE,NA,"0.1.4","2022",575
"1333","140",2022-07-04 21:00:00,667,672,5,575,FALSE,NA,"0.1.4","2022",575
"1334","140",2022-07-04 22:00:00,662,672,10,575,FALSE,NA,"0.1.4","2022",575
"1335","140",2022-07-04 23:00:00,656,672,16,575,FALSE,NA,"0.1.4","2022",575
"1336","140",2022-07-05,651,672,21,575,FALSE,NA,"0.1.4","2022",575
"1337","140",2022-07-05 01:00:00,648,672,24,575,FALSE,NA,"0.1.4","2022",575
"1338","140",2022-07-05 02:00:00,647,672,25,575,FALSE,NA,"0.1.4","2022",575
"1339","140",2022-07-05 03:00:00,647,672,25,575,FALSE,NA,"0.1.4","2022",575
"1340","140",2022-07-05 04:00:00,647,672,25,575,FALSE,NA,"0.1.4","2022",575
"1341","140",2022-07-05 05:00:00,647,672,25,575,FALSE,NA,"0.1.4","2022",575
"1342","140",2022-07-05 06:00:00,647,672,25,575,FALSE,NA,"0.1.4","2022",575
"1343","140",2022-07-05 07:00:00,648,672,24,575,FALSE,NA,"0.1.4","2022",575
"1344","140",2022-07-05 08:00:00,651,672,21,575,FALSE,NA,"0.1.4","2022",575
"1345","140",2022-07-05 09:00:00,657,672,15,575,FALSE,NA,"0.1.4","2022",575
"1346","140",2022-07-05 10:00:00,661,672,11,575,FALSE,NA,"0.1.4","2022",575
"1347","140",2022-07-05 11:00:00,667,672,5,575,FALSE,NA,"0.1.4","2022",575
"1348","140",2022-07-05 12:00:00,681,681,0,584,FALSE,NA,"0.1.4","2022",584
"1349","140",2022-07-05 13:00:00,687,687,0,590,FALSE,NA,"0.1.4","2022",590
"1350","140",2022-07-05 14:00:00,696,696,0,599,FALSE,NA,"0.1.4","2022",599
"1351","140",2022-07-05 15:00:00,706,706,0,609,FALSE,NA,"0.1.4","2022",609
"1352","140",2022-07-05 16:00:00,719,719,0,622,FALSE,NA,"0.1.4","2022",622
"1353","140",2022-07-05 17:00:00,731,731,0,634,FALSE,NA,"0.1.4","2022",634
"1354","140",2022-07-05 18:00:00,736,736,0,639,FALSE,NA,"0.1.4","2022",639
"1355","140",2022-07-05 19:00:00,737,737,0,640,FALSE,NA,"0.1.4","2022",640
"1356","140",2022-07-05 20:00:00,737,737,0,640,FALSE,NA,"0.1.4","2022",640
"1357","140",2022-07-05 21:00:00,736,737,1,640,FALSE,NA,"0.1.4","2022",640
"1358","140",2022-07-05 22:00:00,736,737,1,640,FALSE,NA,"0.1.4","2022",640
"1359","140",2022-07-05 23:00:00,735,737,2,640,FALSE,NA,"0.1.4","2022",640
"1360","140",2022-07-06,735,737,2,640,FALSE,NA,"0.1.4","2022",640
"1361","140",2022-07-06 01:00:00,735,737,2,640,FALSE,NA,"0.1.4","2022",640
"1362","140",2022-07-06 02:00:00,736,737,1,640,FALSE,NA,"0.1.4","2022",640
"1363","140",2022-07-06 03:00:00,739,739,0,642,FALSE,NA,"0.1.4","2022",642
"1364","140",2022-07-06 04:00:00,758,758,0,661,FALSE,NA,"0.1.4","2022",661
"1365","140",2022-07-06 05:00:00,775,775,0,678,FALSE,NA,"0.1.4","2022",678
"1366","140",2022-07-06 06:00:00,793,793,0,696,FALSE,NA,"0.1.4","2022",696
"1367","140",2022-07-06 07:00:00,807,807,0,710,FALSE,NA,"0.1.4","2022",710
"1368","140",2022-07-06 08:00:00,816,816,0,719,FALSE,NA,"0.1.4","2022",719
"1369","140",2022-07-06 09:00:00,828,828,0,731,FALSE,NA,"0.1.4","2022",731
"1370","140",2022-07-06 10:00:00,840,840,0,743,FALSE,NA,"0.1.4","2022",743
"1371","140",2022-07-06 11:00:00,848,848,0,751,FALSE,NA,"0.1.4","2022",751
"1372","140",2022-07-06 12:00:00,855,855,0,758,FALSE,NA,"0.1.4","2022",758
"1373","140",2022-07-06 13:00:00,864,864,0,767,FALSE,NA,"0.1.4","2022",767
"1374","140",2022-07-06 14:00:00,873,873,0,776,FALSE,NA,"0.1.4","2022",776
"1375","140",2022-07-06 15:00:00,887,887,0,790,FALSE,NA,"0.1.4","2022",790
"1376","140",2022-07-06 16:00:00,892,892,0,795,FALSE,NA,"0.1.4","2022",795
"1377","140",2022-07-06 17:00:00,894,894,0,797,FALSE,NA,"0.1.4","2022",797
"1378","140",2022-07-06 18:00:00,894,894,0,797,FALSE,NA,"0.1.4","2022",797
"1379","140",2022-07-06 19:00:00,894,894,0,797,FALSE,NA,"0.1.4","2022",797
"1380","140",2022-07-06 20:00:00,893,894,1,797,FALSE,NA,"0.1.4","2022",797
"1381","140",2022-07-06 21:00:00,893,894,1,797,FALSE,NA,"0.1.4","2022",797
"1382","140",2022-07-06 22:00:00,893,894,1,797,FALSE,NA,"0.1.4","2022",797
"1383","140",2022-07-06 23:00:00,892,894,2,797,FALSE,NA,"0.1.4","2022",797
"1384","140",2022-07-07,890,894,4,797,FALSE,NA,"0.1.4","2022",797
"1385","140",2022-07-07 01:00:00,887,894,7,797,FALSE,NA,"0.1.4","2022",797
"1386","140",2022-07-07 02:00:00,887,894,7,797,FALSE,NA,"0.1.4","2022",797
"1387","140",2022-07-07 03:00:00,887,894,7,797,FALSE,NA,"0.1.4","2022",797
"1388","140",2022-07-07 04:00:00,887,894,7,797,FALSE,NA,"0.1.4","2022",797
"1389","140",2022-07-07 05:00:00,887,894,7,797,FALSE,NA,"0.1.4","2022",797
"1390","140",2022-07-07 06:00:00,887,894,7,797,FALSE,NA,"0.1.4","2022",797
"1391","140",2022-07-07 07:00:00,887,894,7,797,FALSE,NA,"0.1.4","2022",797
"1392","140",2022-07-07 08:00:00,888,894,6,797,FALSE,NA,"0.1.4","2022",797
"1393","140",2022-07-07 09:00:00,889,894,5,797,FALSE,NA,"0.1.4","2022",797
"1394","140",2022-07-07 10:00:00,890,894,4,797,FALSE,NA,"0.1.4","2022",797
"1395","140",2022-07-07 11:00:00,897,897,0,800,FALSE,NA,"0.1.4","2022",800
"1396","140",2022-07-07 12:00:00,919,919,0,822,FALSE,NA,"0.1.4","2022",822
"1397","140",2022-07-07 13:00:00,926,926,0,829,FALSE,NA,"0.1.4","2022",829
"1398","140",2022-07-07 14:00:00,930,930,0,833,FALSE,NA,"0.1.4","2022",833
"1399","140",2022-07-07 15:00:00,935,935,0,838,FALSE,NA,"0.1.4","2022",838
"1400","140",2022-07-07 16:00:00,935,935,0,838,FALSE,NA,"0.1.4","2022",838
"1401","140",2022-07-07 17:00:00,935,935,0,838,FALSE,NA,"0.1.4","2022",838
"1402","140",2022-07-07 18:00:00,935,935,0,838,FALSE,NA,"0.1.4","2022",838
"1403","140",2022-07-07 19:00:00,935,935,0,838,FALSE,NA,"0.1.4","2022",838
"1404","140",2022-07-07 20:00:00,935,935,0,838,FALSE,NA,"0.1.4","2022",838
"1405","140",2022-07-07 21:00:00,934,935,1,838,FALSE,NA,"0.1.4","2022",838
"1406","140",2022-07-07 22:00:00,933,935,2,838,FALSE,NA,"0.1.4","2022",838
"1407","140",2022-07-07 23:00:00,931,935,4,838,FALSE,NA,"0.1.4","2022",838
"1408","140",2022-07-08,927,935,8,838,FALSE,NA,"0.1.4","2022",838
"1409","140",2022-07-08 01:00:00,925,935,10,838,FALSE,NA,"0.1.4","2022",838
"1410","140",2022-07-08 02:00:00,925,935,10,838,FALSE,NA,"0.1.4","2022",838
"1411","140",2022-07-08 03:00:00,925,935,10,838,FALSE,NA,"0.1.4","2022",838
"1412","140",2022-07-08 04:00:00,925,935,10,838,FALSE,NA,"0.1.4","2022",838
"1413","140",2022-07-08 05:00:00,925,935,10,838,FALSE,NA,"0.1.4","2022",838
"1414","140",2022-07-08 06:00:00,925,935,10,838,FALSE,NA,"0.1.4","2022",838
"1415","140",2022-07-08 07:00:00,926,935,9,838,FALSE,NA,"0.1.4","2022",838
"1416","140",2022-07-08 08:00:00,930,935,5,838,FALSE,NA,"0.1.4","2022",838
"1417","140",2022-07-08 09:00:00,937,937,0,840,FALSE,NA,"0.1.4","2022",840
"1418","140",2022-07-08 10:00:00,959,959,0,862,FALSE,NA,"0.1.4","2022",862
"1419","140",2022-07-08 11:00:00,973,973,0,876,FALSE,NA,"0.1.4","2022",876
"1420","140",2022-07-08 12:00:00,986,986,0,889,FALSE,NA,"0.1.4","2022",889
"1421","140",2022-07-08 13:00:00,996,996,0,899,FALSE,NA,"0.1.4","2022",899
"1422","140",2022-07-08 14:00:00,1010,1010,0,913,FALSE,NA,"0.1.4","2022",913
"1423","140",2022-07-08 15:00:00,1012,1012,0,915,FALSE,NA,"0.1.4","2022",915
"1424","140",2022-07-08 16:00:00,1014,1014,0,917,FALSE,NA,"0.1.4","2022",917
"1425","140",2022-07-08 17:00:00,1015,1015,0,918,FALSE,NA,"0.1.4","2022",918
"1426","140",2022-07-08 18:00:00,1015,1015,0,918,FALSE,NA,"0.1.4","2022",918
"1427","140",2022-07-08 19:00:00,1015,1015,0,918,FALSE,NA,"0.1.4","2022",918
"1428","140",2022-07-08 20:00:00,1014,1015,1,918,FALSE,NA,"0.1.4","2022",918
"1429","140",2022-07-08 21:00:00,1012,1015,3,918,FALSE,NA,"0.1.4","2022",918
"1430","140",2022-07-08 22:00:00,1007,1015,8,918,FALSE,NA,"0.1.4","2022",918
"1431","140",2022-07-08 23:00:00,1002,1015,13,918,FALSE,NA,"0.1.4","2022",918
"1432","140",2022-07-09,996,1015,19,918,FALSE,NA,"0.1.4","2022",918
"1433","140",2022-07-09 01:00:00,993,1015,22,918,FALSE,NA,"0.1.4","2022",918
"1434","140",2022-07-09 02:00:00,991,1015,24,918,FALSE,NA,"0.1.4","2022",918
"1435","140",2022-07-09 03:00:00,991,1015,24,918,FALSE,NA,"0.1.4","2022",918
"1436","140",2022-07-09 04:00:00,991,1015,24,918,FALSE,NA,"0.1.4","2022",918
"1437","140",2022-07-09 05:00:00,992,1015,23,918,FALSE,NA,"0.1.4","2022",918
"1438","140",2022-07-09 06:00:00,992,1015,23,918,FALSE,NA,"0.1.4","2022",918
"1439","140",2022-07-09 07:00:00,993,1015,22,918,FALSE,NA,"0.1.4","2022",918
"1440","140",2022-07-09 08:00:00,995,1015,20,918,FALSE,NA,"0.1.4","2022",918
"1441","140",2022-07-09 09:00:00,1001,1015,14,918,FALSE,NA,"0.1.4","2022",918
"1442","140",2022-07-09 10:00:00,1007,1015,8,918,FALSE,NA,"0.1.4","2022",918
"1443","140",2022-07-09 11:00:00,1013,1015,2,918,FALSE,NA,"0.1.4","2022",918
"1444","140",2022-07-09 12:00:00,1027,1027,0,930,FALSE,NA,"0.1.4","2022",930
"1445","140",2022-07-09 13:00:00,1042,1042,0,945,FALSE,NA,"0.1.4","2022",945
"1446","140",2022-07-09 14:00:00,1050,1050,0,953,FALSE,NA,"0.1.4","2022",953
"1447","140",2022-07-09 15:00:00,1050,1050,0,953,FALSE,NA,"0.1.4","2022",953
"1448","140",2022-07-09 16:00:00,1051,1051,0,954,FALSE,NA,"0.1.4","2022",954
"1449","140",2022-07-09 17:00:00,1051,1051,0,954,FALSE,NA,"0.1.4","2022",954
"1450","140",2022-07-09 18:00:00,1050,1051,1,954,FALSE,NA,"0.1.4","2022",954
"1451","140",2022-07-09 19:00:00,1048,1051,3,954,FALSE,NA,"0.1.4","2022",954
"1452","140",2022-07-09 20:00:00,1047,1051,4,954,FALSE,NA,"0.1.4","2022",954
"1453","140",2022-07-09 21:00:00,1044,1051,7,954,FALSE,NA,"0.1.4","2022",954
"1454","140",2022-07-09 22:00:00,1040,1051,11,954,FALSE,NA,"0.1.4","2022",954
"1455","140",2022-07-09 23:00:00,1036,1051,15,954,FALSE,NA,"0.1.4","2022",954
"1456","140",2022-07-10,1035,1051,16,954,FALSE,NA,"0.1.4","2022",954
"1457","140",2022-07-10 01:00:00,1034,1051,17,954,FALSE,NA,"0.1.4","2022",954
"1458","140",2022-07-10 02:00:00,1034,1051,17,954,FALSE,NA,"0.1.4","2022",954
"1459","140",2022-07-10 03:00:00,1034,1051,17,954,FALSE,NA,"0.1.4","2022",954
"1460","140",2022-07-10 04:00:00,1035,1051,16,954,FALSE,NA,"0.1.4","2022",954
"1461","140",2022-07-10 05:00:00,1035,1051,16,954,FALSE,NA,"0.1.4","2022",954
"1462","140",2022-07-10 06:00:00,1038,1051,13,954,FALSE,NA,"0.1.4","2022",954
"1463","140",2022-07-10 07:00:00,1039,1051,12,954,FALSE,NA,"0.1.4","2022",954
"1464","140",2022-07-10 08:00:00,1042,1051,9,954,FALSE,NA,"0.1.4","2022",954
"1465","140",2022-07-10 09:00:00,1049,1051,2,954,FALSE,NA,"0.1.4","2022",954
"1466","140",2022-07-10 10:00:00,1061,1061,0,964,FALSE,NA,"0.1.4","2022",964
"1467","140",2022-07-10 11:00:00,1075,1075,0,978,FALSE,NA,"0.1.4","2022",978
"1468","140",2022-07-10 12:00:00,1084,1084,0,987,FALSE,NA,"0.1.4","2022",987
"1469","140",2022-07-10 13:00:00,1097,1097,0,1000,FALSE,NA,"0.1.4","2022",1000
"1470","140",2022-07-10 14:00:00,1098,1098,0,1001,FALSE,NA,"0.1.4","2022",1001
"1471","140",2022-07-10 15:00:00,1099,1099,0,1002,FALSE,NA,"0.1.4","2022",1002
"1472","140",2022-07-10 16:00:00,1099,1099,0,1002,FALSE,NA,"0.1.4","2022",1002
"1473","140",2022-07-10 17:00:00,1099,1099,0,1002,FALSE,NA,"0.1.4","2022",1002
"1474","140",2022-07-10 18:00:00,1099,1099,0,1002,FALSE,NA,"0.1.4","2022",1002
"1475","140",2022-07-10 19:00:00,1098,1099,1,1002,FALSE,NA,"0.1.4","2022",1002
"1476","140",2022-07-10 20:00:00,1096,1099,3,1002,FALSE,NA,"0.1.4","2022",1002
"1477","140",2022-07-10 21:00:00,1091,1099,8,1002,FALSE,NA,"0.1.4","2022",1002
"1478","140",2022-07-10 22:00:00,1082,1099,17,1002,FALSE,NA,"0.1.4","2022",1002
"1479","140",2022-07-10 23:00:00,1078,1099,21,1002,FALSE,NA,"0.1.4","2022",1002
"1480","140",2022-07-11,1073,1099,26,1002,FALSE,NA,"0.1.4","2022",1002
"1481","140",2022-07-11 01:00:00,1070,1099,29,1002,FALSE,NA,"0.1.4","2022",1002
"1482","140",2022-07-11 02:00:00,1068,1099,31,1002,FALSE,NA,"0.1.4","2022",1002
"1483","140",2022-07-11 03:00:00,1068,1099,31,1002,FALSE,NA,"0.1.4","2022",1002
"1484","140",2022-07-11 04:00:00,1068,1099,31,1002,FALSE,NA,"0.1.4","2022",1002
"1485","140",2022-07-11 05:00:00,1068,1099,31,1002,FALSE,NA,"0.1.4","2022",1002
"1486","140",2022-07-11 06:00:00,1070,1099,29,1002,FALSE,NA,"0.1.4","2022",1002
"1487","140",2022-07-11 07:00:00,1075,1099,24,1002,FALSE,NA,"0.1.4","2022",1002
"1488","140",2022-07-11 08:00:00,1081,1099,18,1002,FALSE,NA,"0.1.4","2022",1002
"1489","140",2022-07-11 09:00:00,1088,1099,11,1002,FALSE,NA,"0.1.4","2022",1002
"1490","140",2022-07-11 10:00:00,1094,1099,5,1002,FALSE,NA,"0.1.4","2022",1002
"1491","140",2022-07-11 11:00:00,1101,1101,0,1004,FALSE,NA,"0.1.4","2022",1004
"1492","140",2022-07-11 12:00:00,1119,1119,0,1022,FALSE,NA,"0.1.4","2022",1022
"1493","140",2022-07-11 13:00:00,1135,1135,0,1038,FALSE,NA,"0.1.4","2022",1038
"1494","140",2022-07-11 14:00:00,1139,1139,0,1042,FALSE,NA,"0.1.4","2022",1042
"1495","140",2022-07-11 15:00:00,1139,1139,0,1042,FALSE,NA,"0.1.4","2022",1042
"1496","140",2022-07-11 16:00:00,1139,1139,0,1042,FALSE,NA,"0.1.4","2022",1042
"1497","140",2022-07-11 17:00:00,1139,1139,0,1042,FALSE,NA,"0.1.4","2022",1042
"1498","140",2022-07-11 18:00:00,1139,1139,0,1042,FALSE,NA,"0.1.4","2022",1042
"1499","140",2022-07-11 19:00:00,1139,1139,0,1042,FALSE,NA,"0.1.4","2022",1042
"1500","140",2022-07-11 20:00:00,1136,1139,3,1042,FALSE,NA,"0.1.4","2022",1042
"1501","140",2022-07-11 21:00:00,1130,1139,9,1042,FALSE,NA,"0.1.4","2022",1042
"1502","140",2022-07-11 22:00:00,1112,1139,27,1042,FALSE,NA,"0.1.4","2022",1042
"1503","140",2022-07-11 23:00:00,1102,1139,37,1042,FALSE,NA,"0.1.4","2022",1042
"1504","140",2022-07-12,1082,1139,57,1042,FALSE,NA,"0.1.4","2022",1042
"1505","140",2022-07-12 01:00:00,1072,1139,67,1042,FALSE,NA,"0.1.4","2022",1042
"1506","140",2022-07-12 02:00:00,1069,1139,70,1042,FALSE,NA,"0.1.4","2022",1042
"1507","140",2022-07-12 03:00:00,1067,1139,72,1042,FALSE,NA,"0.1.4","2022",1042
"1508","140",2022-07-12 04:00:00,1068,1139,71,1042,FALSE,NA,"0.1.4","2022",1042
"1509","140",2022-07-12 05:00:00,1068,1139,71,1042,FALSE,NA,"0.1.4","2022",1042
"1510","140",2022-07-12 06:00:00,1068,1139,71,1042,FALSE,NA,"0.1.4","2022",1042
"1511","140",2022-07-12 07:00:00,1072,1139,67,1042,FALSE,NA,"0.1.4","2022",1042
"1512","140",2022-07-12 08:00:00,1082,1139,57,1042,FALSE,NA,"0.1.4","2022",1042
"1513","140",2022-07-12 09:00:00,1093,1139,46,1042,FALSE,NA,"0.1.4","2022",1042
"1514","140",2022-07-12 10:00:00,1106,1139,33,1042,FALSE,NA,"0.1.4","2022",1042
"1515","140",2022-07-12 11:00:00,1117,1139,22,1042,FALSE,NA,"0.1.4","2022",1042
"1516","140",2022-07-12 12:00:00,1134,1139,5,1042,FALSE,NA,"0.1.4","2022",1042
"1517","140",2022-07-12 13:00:00,1149,1149,0,1052,FALSE,NA,"0.1.4","2022",1052
"1518","140",2022-07-12 14:00:00,1167,1167,0,1070,FALSE,NA,"0.1.4","2022",1070
"1519","140",2022-07-12 15:00:00,1169,1169,0,1072,FALSE,NA,"0.1.4","2022",1072
"1520","140",2022-07-12 16:00:00,1175,1175,0,1078,FALSE,NA,"0.1.4","2022",1078
"1521","140",2022-07-12 17:00:00,1175,1175,0,1078,FALSE,NA,"0.1.4","2022",1078
"1522","140",2022-07-12 18:00:00,1174,1175,1,1078,FALSE,NA,"0.1.4","2022",1078
"1523","140",2022-07-12 19:00:00,1173,1175,2,1078,FALSE,NA,"0.1.4","2022",1078
"1524","140",2022-07-12 20:00:00,1168,1175,7,1078,FALSE,NA,"0.1.4","2022",1078
"1525","140",2022-07-12 21:00:00,1160,1175,15,1078,FALSE,NA,"0.1.4","2022",1078
"1526","140",2022-07-12 22:00:00,1152,1175,23,1078,FALSE,NA,"0.1.4","2022",1078
"1527","140",2022-07-12 23:00:00,1144,1175,31,1078,FALSE,NA,"0.1.4","2022",1078
"1528","140",2022-07-13,1138,1175,37,1078,FALSE,NA,"0.1.4","2022",1078
"1529","140",2022-07-13 01:00:00,1137,1175,38,1078,FALSE,NA,"0.1.4","2022",1078
"1530","140",2022-07-13 02:00:00,1137,1175,38,1078,FALSE,NA,"0.1.4","2022",1078
"1531","140",2022-07-13 03:00:00,1137,1175,38,1078,FALSE,NA,"0.1.4","2022",1078
"1532","140",2022-07-13 04:00:00,1137,1175,38,1078,FALSE,NA,"0.1.4","2022",1078
"1533","140",2022-07-13 05:00:00,1140,1175,35,1078,FALSE,NA,"0.1.4","2022",1078
"1534","140",2022-07-13 06:00:00,1149,1175,26,1078,FALSE,NA,"0.1.4","2022",1078
"1535","140",2022-07-13 07:00:00,1161,1175,14,1078,FALSE,NA,"0.1.4","2022",1078
"1536","140",2022-07-13 08:00:00,1175,1175,0,1078,FALSE,NA,"0.1.4","2022",1078
"1537","140",2022-07-13 09:00:00,1194,1194,0,1097,FALSE,NA,"0.1.4","2022",1097
"1538","140",2022-07-13 10:00:00,1211,1211,0,1114,FALSE,NA,"0.1.4","2022",1114
"1539","140",2022-07-13 11:00:00,1228,1228,0,1131,FALSE,NA,"0.1.4","2022",1131
"1540","140",2022-07-13 12:00:00,1242,1242,0,1145,FALSE,NA,"0.1.4","2022",1145
"1541","140",2022-07-13 13:00:00,1269,1269,0,1172,FALSE,NA,"0.1.4","2022",1172
"1542","140",2022-07-13 14:00:00,1278,1278,0,1181,FALSE,NA,"0.1.4","2022",1181
"1543","140",2022-07-13 15:00:00,1286,1286,0,1189,FALSE,NA,"0.1.4","2022",1189
"1544","140",2022-07-13 16:00:00,1286,1286,0,1189,FALSE,NA,"0.1.4","2022",1189
"1545","140",2022-07-13 17:00:00,1286,1286,0,1189,FALSE,NA,"0.1.4","2022",1189
"1546","140",2022-07-13 18:00:00,1286,1286,0,1189,FALSE,NA,"0.1.4","2022",1189
"1547","140",2022-07-13 19:00:00,1286,1286,0,1189,FALSE,NA,"0.1.4","2022",1189
